726.747 km,758.292 km, T," Brown, Richard",GBR,18.11.1946,M40,4,02.12.1988,Gateshead (GBR)
709.720 km,835.456 km,S," Coffey, Dan",GBR,24.06.1931,M55,1,25.05.1988,"New York, NY (USA)"
685.580 km,709.857 km,S," Laharraque, Emile",FRA,29.10.1946,M40,5,25.05.1988,"New York, NY (USA)"
683.971 km,689.487 km,S," Beauvais, Vilmochan",FRA,1951,M35,2,20.10.1988,"New York, NY (USA)"
682.154 km,723.541 km, T," Bream, Paul",GBR,20.10.1944,M40,6,02.12.1988,Gateshead (GBR)
655.003 km,655.003 km,S," Schlett, Stefan",GER,31.01.1962,M23,3,25.05.1988,"New York, NY (USA)"
646.348 km,767.908 km, T," Coffey, Dan",GBR,24.06.1931,M55,2,02.12.1988,Gateshead (GBR)
637.300 km,730.179 km,S," Campbell, Malcolm",GBR,17.11.1934,M50,2,25.05.1988,"New York, NY (USA)"
621.206 km,631.499 km,S," McGrath, Tom",IRL,01.01.1950,M35,3,25.05.1988,"New York, NY (USA)"
619.597 km,743.011 km,S," Dowling, John",IRL,1929,M55,3,25.05.1988,"New York, NY (USA)"
611.550 km,611.550 km,S," Ebner, Nikunja",SUI,1956,M23,4,25.05.1988,"New York, NY (USA)"
567.782 km,583.838 km, T," Meric, Sükrü",TUR,26.02.1948,M40,7,02.12.1988,Gateshead (GBR)
563.270 km,567.813 km,S," Jaquaniello, Gerard",FRA,13.11.1951,M35,4,25.05.1988,"New York, NY (USA)"
512.338 km,518.456 km, T," Portz, Hans",GER,25.06.1951,M35,5,02.12.1988,Gateshead (GBR)
502.311 km,580.706 km, T," Campbell, Malcolm",GBR,17.11.1934,M50,3,02.12.1988,Gateshead (GBR)
447.397 km,486.566 km,S," Litwinski, Henry",POL,1940,M45,1,25.05.1988,"New York, NY (USA)"
445.545 km,492.914 km, T," Lind, Per",NOR,1938,M45,2,02.12.1988,Gateshead (GBR)
396.000 km,474.877 km, T," Dowling, John",IRL,1929,M55,4,02.12.1988,Gateshead (GBR)
806.000 km,884.063 km, T," Careau, Michel",CAN,27.09.1940,M45,1,02.12.1988,Gateshead (GBR)
729.032 km,792.857 km,S," Careau, Michel",CAN,27.09.1940,M45,2,25.05.1988,"New York, NY (USA)"
725.814 km,725.814 km,S," Cherns, Trishul",CAN,29.03.1957,M23,1,25.05.1988,"New York, NY (USA)"
722.595 km,753.960 km,S," Sprengelmeyer, Marty",USA,05.07.1946,M40,1,20.10.1988,"New York, NY (USA)"
700.064 km,715.519 km,S," Choi, Donald",USA,23.07.1948,M35,1,25.05.1988,"New York, NY (USA)"
624.425 km,646.537 km,S," Eidel, Charlie",USA,24.05.1947,M40,2,20.10.1988,"New York, NY (USA)"
587.410 km,655.518 km,S," Kourounis, Timothy",USA,19.01.1938,M50,1,25.05.1988,"New York, NY (USA)"
579.363 km,588.963 km,S," Grace, Thomas",USA,1949,M35,2,25.05.1988,"New York, NY (USA)"
569.707 km,569.707 km,S," Riley, Jesse Dale",USA,28.06.1963,M23,2,25.05.1988,"New York, NY (USA)"
531.083 km,531.083 km,S," Riley, Jesse Dale",USA,28.06.1963,M23,3,20.10.1988,"New York, NY (USA)"
531.083 km,625.171 km,S," Cannata, Robert",USA,1931,M55,1,25.05.1988,"New York, NY (USA)"
523.036 km,537.826 km,S," Riemer, Frederick",USA,1947,M40,3,20.10.1988,"New York, NY (USA)"
510.162 km,521.425 km,S," Brower, Noivedya",USA,24.02.1949,M35,3,20.10.1988,"New York, NY (USA)"
492.459 km,518.051 km,S," Kline, Thomas",USA,08.07.1944,M40,4,25.05.1988,"New York, NY (USA)"
489.240 km,490.565 km,S," Minoli, Bansidhar",USA,1953,M23,4,25.05.1988,"New York, NY (USA)"
450.616 km,530.448 km,S," Cannata, Robert",USA,1931,M55,2,20.10.1988,"New York, NY (USA)"
402.800 km,449.503 km, T," Skagerberg, Marvin",USA,26.03.1938,M50,2,02.12.1988,Gateshead (GBR)
391.070 km,391.070 km,S," Cherns, Trishul",CAN,29.03.1957,M23,5,20.10.1988,"New York, NY (USA)"
386.242 km,394.769 km,S," Hamelin, Gilles",CAN,1948,M35,4,25.05.1988,"New York, NY (USA)"
906.400 km,969.412 km, T," Smith, Bryan",AUS,26.10.1943,M45,1,20.11.1988,"Colac, VIC (AUS)"
902.500 km,913.277 km, ," Mansell, Kevin",AUS,13.03.1951,M35,1,18.11.1988,"Campbelltown, NSW (AUS)"
860.000 km,866.935 km, T," Standeven, David",AUS,06.03.1952,M35,2,20.11.1988,"Colac, VIC (AUS)"
808.000 km,1026.423 km, T," Perdon, George",AUS,12.08.1924,M60,1,20.11.1988,"Colac, VIC (AUS)"
741.200 km,820.002 km, T," Rafferty, Tony",AUS,09.04.1939,M45,2,20.11.1988,"Colac, VIC (AUS)"
739.600 km,739.600 km, T," Farmer, Patrick",AUS,14.03.1962,M23,1,20.11.1988,"Colac, VIC (AUS)"
732.400 km,732.400 km, T," Fisher, Keith",AUS,1965,MU23,1,20.11.1988,"Colac, VIC (AUS)"
670.400 km,868.731 km, T," Young, Cliff",AUS,08.02.1922,M65,1,20.11.1988,"Colac, VIC (AUS)"
661.400 km,757.791 km, T," Audley, George",AUS,21.08.1935,M50,1,20.11.1988,"Colac, VIC (AUS)"
632.472 km,699.715 km,S," Clark, Saurjya",AUS,04.10.1938,M45,3,25.05.1988,"New York, NY (USA)"
583.200 km,634.258 km, T," Record, Joe",AUS,04.05.1941,M45,4,20.11.1988,"Colac, VIC (AUS)"
821.400 km,949.595 km, T," Cooper, David W.",GBR,14.10.1934,M50,1,16.09.1989,Gateshead (GBR)
811.600 km,840.340 km, T," Meric, Sükrü",TUR,26.02.1948,M40,1,16.09.1989,Gateshead (GBR)
793.406 km,841.542 km,S," Howie, Alistair",GBR,16.09.1945,M40,2,24.09.1989,"New York, NY (USA)"
743.516 km,743.516 km,S," Schlett, Stefan",GER,31.01.1962,M23,1,24.09.1989,"New York, NY (USA)"
717.767 km,755.067 km, ," Howie, Alistair",GBR,16.09.1945,M40,3,12.05.1989,"New York, NY (USA)"
707.200 km,718.918 km, T," Portz, Hans",GER,25.06.1951,M35,1,16.09.1989,Gateshead (GBR)
595.457 km,621.303 km,S," Laharraque, Emile",FRA,29.10.1946,M40,4,24.09.1989,"New York, NY (USA)"
569.707 km,569.707 km,S," Purwins, Michael",GER,14.03.1958,M23,2,28.09.1989,"New York, NY (USA)"
548.786 km,634.435 km, ," Campbell, Malcolm",GBR,17.11.1934,M50,2,12.05.1989,"New York, NY (USA)"
521.427 km,536.172 km,S," Czaja, Jean-Claude",FRA,27.03.1949,M40,5,26.09.1989,"New York, NY (USA)"
572.926 km,577.546 km,S," Kobayashi, Tsuruo",JPN,1952,M35,1,26.09.1989,"New York, NY (USA)"
740.298 km,740.446 km,S," Cherns, Trishul",CAN,29.03.1957,M23,1,24.09.1989,"New York, NY (USA)"
696.400 km,770.439 km, T," LaPierre, David",CAN,18.09.1940,M45,1,19.11.1989,"Colac, VIC (AUS)"
675.924 km,699.859 km, ," Eidel, Charlie",USA,24.05.1947,M40,1,12.05.1989,"New York, NY (USA)"
659.831 km,742.718 km,S," Wallis, John",USA,1937,M50,1,26.09.1989,"New York, NY (USA)"
614.769 km,652.067 km,S," Dexter, Laurie",CAN,13.02.1945,M40,2,26.09.1989,"New York, NY (USA)"
606.722 km,633.057 km, ," Wong, Ronnie",USA,18.09.1946,M40,3,12.05.1989,"New York, NY (USA)"
568.098 km,580.640 km, ," Holtman, Bruce",USA,25.03.1950,M35,1,12.05.1989,"New York, NY (USA)"
563.270 km,579.198 km,S," Brower, Noivedya",USA,24.02.1949,M40,4,28.09.1989,"New York, NY (USA)"
563.270 km,563.270 km,S," Riley, Jesse Dale",USA,28.06.1963,M23,2,24.09.1989,"New York, NY (USA)"
556.833 km,621.396 km,S," Wise, Bob",USA,01.01.1939,M50,2,26.09.1989,"New York, NY (USA)"
524.646 km,551.910 km, ," Moilanen, Michael",USA,1945,M40,5,12.05.1989,"New York, NY (USA)"
516.599 km,581.494 km, ," Kourounis, Timothy",USA,19.01.1938,M50,3,12.05.1989,"New York, NY (USA)"
506.943 km,542.185 km,S," Kline, Thomas",USA,08.07.1944,M45,2,28.09.1989,"New York, NY (USA)"
484.412 km,505.438 km, ," Coffin, Peter",USA,1946,M40,6,12.05.1989,"New York, NY (USA)"
476.365 km,484.258 km, ," Patsis, Michael",USA,1950,M35,2,12.05.1989,"New York, NY (USA)"
442.569 km,525.804 km, ," Cannata, Robert",USA,1931,M55,1,12.05.1989,"New York, NY (USA)"
440.960 km,523.892 km,S," Cannata, Robert",USA,1931,M55,2,28.09.1989,"New York, NY (USA)"
413.601 km,473.878 km, ," Lovy, Andrew",USA,1935,M50,4,12.05.1989,"New York, NY (USA)"
360.493 km,360.493 km,S," Miledge, Tom",USA,1960,M23,3,28.09.1989,"New York, NY (USA)"
333.134 km,342.554 km,S," Hamelin, Gilles",CAN,1948,M40,7,28.09.1989,"New York, NY (USA)"
304.166 km,304.166 km, ," Yamane, Gary",USA,1957,M23,4,12.05.1989,"New York, NY (USA)"
251.057 km,254.055 km, ," Feldman, Barry",USA,1951,M35,3,12.05.1989,"New York, NY (USA)"
1002.000 km,1080.556 km, T," Smith, Bryan",AUS,26.10.1943,M45,1,19.11.1989,"Colac, VIC (AUS)"
894.000 km,925.657 km, T," Taylor, Maurice",AUS,20.04.1948,M40,1,19.11.1989,"Colac, VIC (AUS)"
843.600 km,843.600 km, T," Lewis, John",NZL, ,#NA, ,19.11.1989,"Colac, VIC (AUS)"
806.400 km,806.400 km, T," Gray, Peter",AUS,04.10.1964,M23,1,19.11.1989,"Colac, VIC (AUS)"
760.000 km,975.109 km, T," Perdon, George",AUS,12.08.1924,M65,1,19.11.1989,"Colac, VIC (AUS)"
731.255 km,737.152 km, ," Taylor, Dave",AUS,1952,M35,1,25.11.1989,"Campbelltown, NSW (AUS)"
724.000 km,724.000 km, T," Fisher, Keith",AUS,1965,M23,2,19.11.1989,"Colac, VIC (AUS)"
721.600 km,798.318 km, T," Wishart, Greg",AUS,1939,M45,2,19.11.1989,"Colac, VIC (AUS)"
719.457 km,719.457 km, ," Farmer, Patrick",AUS,14.03.1962,M23,3,25.11.1989,"Campbelltown, NSW (AUS)"
702.114 km,702.114 km, ," Bristow, Ralph",AUS, ,#NA, ,25.11.1989,"Campbelltown, NSW (AUS)"
685.580 km,739.329 km,S," Jayes, lan",AUS,1942,M45,3,24.09.1989,"New York, NY (USA)"
664.000 km,869.224 km, T," Young, Cliff",AUS,08.02.1922,M65,2,19.11.1989,"Colac, VIC (AUS)"
644.000 km,718.670 km, T," Rafferty, Tony",AUS,09.04.1939,M50,1,19.11.1989,"Colac, VIC (AUS)"
643.039 km,650.717 km, ," Fickel, Bob",AUS,03.01.1952,M35,2,25.11.1989,"Campbelltown, NSW (AUS)"
627.314 km,682.234 km, ," Vega, Eduardo",AUS,1941,M45,4,25.11.1989,"Campbelltown, NSW (AUS)"
608.656 km,622.093 km, ," O'Connell, Keith",AUS,1949,M35,3,25.11.1989,"Campbelltown, NSW (AUS)"
525.455 km,525.455 km, ," Phillips, Lindsay",AUS,17.09.1965,M23,4,25.11.1989,"Campbelltown, NSW (AUS)"
501.386 km,536.242 km, ," Scanlon, Shaun",AUS,25.08.1944,M45,5,25.11.1989,"Campbelltown, NSW (AUS)"
254.400 km,274.345 km, ," Grant, Ron",AUS,15.02.1943,M45,6,25.11.1989,"Campbelltown, NSW (AUS)"
215.600 km,219.173 km, T," Mansell, Kevin",AUS,13.03.1951,M35,4,19.11.1989,"Colac, VIC (AUS)"
1001.515 km,1080.033 km, T," Zarei, James",GBR,13.01.1944,M45,1,19.10.1990,Gateshead (GBR)
832.400 km,842.340 km, T," Seitl, Otto",CZE,19.03.1953,M35,1,19.10.1990,Gateshead (GBR)
756.391 km,802.282 km, ," Howie, Alistair",GBR,16.09.1945,M40,1,13.05.1990,"New York, NY (USA)"
675.100 km,849.182 km, T," Courtillon, Max",FRA,11.01.1927,M60,1,19.10.1990,Gateshead (GBR)
655.550 km,701.123 km, T," Bream, Paul",GBR,20.10.1944,M45,2,19.10.1990,Gateshead (GBR)
619.597 km,619.597 km, ," Martinez, Jose",ESP,1958,M23,1,13.05.1990,"New York, NY (USA)"
616.630 km,746.435 km, T," Coffey, Dan",GBR,24.06.1931,M55,1,19.10.1990,Gateshead (GBR)
610.640 km,610.640 km, T," Schlett, Stefan",GER,31.01.1962,M23,2,19.10.1990,Gateshead (GBR)
460.400 km,465.898 km, T," Mravlje, Dusan",SLO,13.02.1953,M35,2,19.10.1990,Gateshead (GBR)
516.220 km,516.220 km, T," Phani, Tirtha Kuma",IND,1959,M23,1,19.10.1990,Gateshead (GBR)
758.232 km,846.147 km, T," Careau, Michel",CAN,27.09.1940,M50,1,19.10.1990,Gateshead (GBR)
722.595 km,753.960 km, ," Eidel, Charlie",USA,24.05.1947,M40,1,13.05.1990,"New York, NY (USA)"
667.877 km,686.763 km, ," Holtman, Bruce",USA,25.03.1950,M40,2,13.05.1990,"New York, NY (USA)"
603.504 km,751.749 km, ," Mendez, Dictino",USA,25.08.1927,M60,1,13.05.1990,"New York, NY (USA)"
579.363 km,579.363 km, ," Riley, Jesse Dale",USA,28.06.1963,M23,1,13.05.1990,"New York, NY (USA)"
569.707 km,589.881 km, ," Nelson, Bob",USA,1948,M40,3,13.05.1990,"New York, NY (USA)"
534.000 km,549.100 km, T," Grace, Thomas",USA,1949,M40,4,19.10.1990,Gateshead (GBR)
510.162 km,574.248 km, ," Wise, Bob",USA,01.01.1939,M50,2,13.05.1990,"New York, NY (USA)"
498.896 km,529.164 km, ," Moilanen, Michael",USA,1945,M40,5,13.05.1990,"New York, NY (USA)"
482.803 km,507.893 km, ," Coffin, Peter",USA,1946,M40,6,13.05.1990,"New York, NY (USA)"
415.210 km,415.210 km, ," Becker, Larry",USA,1964,M23,2,13.05.1990,"New York, NY (USA)"
360.493 km,368.452 km, ," Patsis, Michael",USA,1950,M35,1,13.05.1990,"New York, NY (USA)"
810.709 km,889.228 km, T," Javes, Ian",AUS,14.09.1942,M45,1,24.11.1990,"Campbelltown, NSW (AUS)"
773.430 km,807.001 km, T," Taylor, Maurice",AUS,20.04.1948,M40,1,19.10.1990,Gateshead (GBR)
770.104 km,810.124 km, T," Collins, Tony",AUS,26.06.1947,M40,2,24.11.1990,"Campbelltown, NSW (AUS)"
735.631 km,735.631 km, T," Lewis, John",NZL, ,#NA, ,24.11.1990,"Campbelltown, NSW (AUS)"
703.454 km,703.454 km, T," Phillips, Lindsay",AUS,17.09.1965,M23,1,24.11.1990,"Campbelltown, NSW (AUS)"
656.326 km,719.893 km, T," Channells, Robert",AUS,16.08.1942,M45,2,24.11.1990,"Campbelltown, NSW (AUS)"
648.503 km,857.695 km, T," Young, Cliff",AUS,08.02.1922,M65,1,24.11.1990,"Campbelltown, NSW (AUS)"
642.318 km,735.928 km, T," Firkin, Graham",AUS,08.10.1937,M50,1,24.11.1990,"Campbelltown, NSW (AUS)"
635.407 km,685.223 km, T," Scanlon, Shaun",AUS,25.08.1944,M45,3,24.11.1990,"Campbelltown, NSW (AUS)"
624.793 km,646.918 km, T," Colwell, Brian",AUS,01.06.1949,M40,3,24.11.1990,"Campbelltown, NSW (AUS)"
602.456 km,619.492 km, T," O'Connell, Keith",AUS,1949,M40,4,24.11.1990,"Campbelltown, NSW (AUS)"
550.636 km,550.636 km, T," Donnelly, Bruce",AUS, ,#NA, ,24.11.1990,"Campbelltown, NSW (AUS)"
529.703 km,581.006 km, T," Timms, John",AUS,30.09.1942,M45,4,24.11.1990,"Campbelltown, NSW (AUS)"
501.703 km,510.016 km, T," Taylor, David",AUS,1951,M35,1,24.11.1990,"Campbelltown, NSW (AUS)"
501.568 km,545.479 km, T," Grant, Ron",AUS,15.02.1943,M45,5,24.11.1990,"Campbelltown, NSW (AUS)"
406.458 km,406.458 km, T," Boyle, Brad",AUS,16.06.1960,M23,2,24.11.1990,"Campbelltown, NSW (AUS)"
836.650 km,880.128 km, T," Giniatullin, Rustem (Гинятуллин Рустем)",RUS,27.10.1948,M40,1,03.11.1991,Odessa (UKR)
827.202 km,892.054 km,S," Howie, Alistair",GBR,16.09.1945,M45,1,23.09.1991,"New York, NY (USA)"
826.800 km,869.766 km, T," Fedorchenko, Anatolii (Федорченко Анатолий)",UKR,1947,M40,2,03.11.1991,Odessa (UKR)
772.800 km,862.404 km, T," Silkinas, Petras (Piotr) (Силкин Петр)",LTU,06.08.1941,M50,1,03.11.1991,Odessa (UKR)
734.400 km,805.528 km, T," Zhamsaranov, Dymbryl (Жамсаранов Дымбрыл)",RUS,05.01.1943,M45,2,03.11.1991,Odessa (UKR)
695.236 km,695.375 km, ," Sipos, Istvan",HUN,28.05.1959,M23,1,26.09.1991,"New York, NY (USA)"
679.200 km,778.185 km, T," Bernshteyn, Petr (Баренштейн Петр)",UKR,1937,M50,2,03.11.1991,Odessa (UKR)
678.400 km,719.559 km, T," Glebov, Aleksandr (Глебов Александр)",RUS,04.07.1947,M40,3,03.11.1991,Odessa (UKR)
674.400 km,772.686 km, T," Glazkov, Vladimir (Глазков Владимир)",RUS,13.10.1938,M50,3,03.11.1991,Odessa (UKR)
655.003 km,655.003 km, ," Milanovic, Milan",SUI,26.06.1960,M23,2,04.01.1991,"Sacramento, CA (USA)"
654.800 km,718.219 km, T," Scerba, Nikolai (Щерба Николай)",UKR,1942,M45,3,03.11.1991,Odessa (UKR)
642.000 km,748.950 km, T," Bulgaru, Mikhail (Булгару Михаил)",MDA,09.10.1936,M55,1,03.11.1991,Odessa (UKR)
637.300 km,637.300 km, ," Karlen, Shashanka",SUI,1960,M23,3,26.09.1991,"New York, NY (USA)"
632.472 km,772.910 km, ," Coffey, Dan",GBR,24.06.1931,M60,1,26.09.1991,"New York, NY (USA)"
606.722 km,643.532 km,S," Laharraque, Emile",FRA,29.10.1946,M40,4,23.09.1991,"New York, NY (USA)"
439.350 km,439.834 km, ," Purwins, Michael",GER,14.03.1958,M23,4,26.09.1991,"New York, NY (USA)"
413.601 km,418.540 km,S," Jakovic, Chanakhya",GBR,12.11.1953,M35,1,12.05.1991,"New York, NY (USA)"
386.242 km,390.854 km, ," Jakovic, Chanakhya",GBR,12.11.1953,M35,2,26.09.1991,"New York, NY (USA)"
511.771 km,513.157 km, ," Muramatsu, Tatsuya (村松達也)",JPN,18.02.1956,M23,1,04.01.1991,"Sacramento, CA (USA)"
767.657 km,807.550 km,S," Eidel, Charlie",USA,24.05.1947,M40,1,12.05.1991,"New York, NY (USA)"
762.829 km,764.894 km,S," Cherns, Trishul",CAN,29.03.1957,M23,1,23.09.1991,"New York, NY (USA)"
748.344 km,800.368 km,S," Sprengelmeyer, Marty",USA,05.07.1946,M45,1,23.09.1991,"New York, NY (USA)"
748.344 km,750.370 km,S," Cherns, Trishul",CAN,29.03.1957,M23,2,12.05.1991,"New York, NY (USA)"
711.330 km,736.519 km,S," Holtman, Bruce",USA,25.03.1950,M40,2,12.05.1991,"New York, NY (USA)"
682.361 km,723.760 km, ," Eidel, Charlie",USA,24.05.1947,M40,3,26.09.1991,"New York, NY (USA)"
677.533 km,677.533 km, ," Possert, Thomas",USA,22.11.1962,M23,3,26.09.1991,"New York, NY (USA)"
675.924 km,690.846 km, ," de Angelo, Steve (Arpan)",USA,03.07.1952,M35,1,26.09.1991,"New York, NY (USA)"
675.924 km,695.038 km,S," Hollman, Bruce",USA,1950,M40,4,23.09.1991,"New York, NY (USA)"
664.659 km,704.984 km,S," Wong, Ronnie",USA,18.09.1946,M40,5,23.09.1991,"New York, NY (USA)"
663.049 km,703.276 km,S," Sprengelmeyer, Marty",USA,05.07.1946,M40,6,12.05.1991,"New York, NY (USA)"
649.209 km,764.225 km, ," Collins, Dick",USA,1933,M55,1,04.01.1991,"Sacramento, CA (USA)"
646.956 km,675.038 km,S," Brower, Noivedya",USA,24.02.1949,M40,7,12.05.1991,"New York, NY (USA)"
629.253 km,661.954 km,S," Nelson, Robert",USA,14.09.1947,M40,8,12.05.1991,"New York, NY (USA)"
595.457 km,676.195 km, ," Johnson, Clive",USA,1937,M50,1,04.01.1991,"Sacramento, CA (USA)"
585.801 km,588.745 km,S," Spera, Jeffrey",USA,1955,M35,2,12.05.1991,"New York, NY (USA)"
579.363 km,579.363 km,S," Riley, Jesse Dale",USA,28.06.1963,M23,4,23.09.1991,"New York, NY (USA)"
579.363 km,688.325 km, ," Richey, Clarence",USA,1932,M55,2,04.01.1991,"Sacramento, CA (USA)"
574.535 km,722.686 km, ," Istvanik, Method",USA,1926,M60,1,04.01.1991,"Sacramento, CA (USA)"
548.786 km,670.642 km, ," Romesberg, Ephraim",USA,25.11.1930,M60,2,04.01.1991,"Sacramento, CA (USA)"
524.646 km,INF.000 km, ," Herman, Vallace (Wally)",CAN,11.11.2025,#NA, ,04.01.1991,"Sacramento, CA (USA)"
514.990 km,546.235 km,S," Coffin, Peter",USA,1946,M40,9,12.05.1991,"New York, NY (USA)"
503.724 km,592.965 km, ," Carp, Richard",USA,1933,M55,3,04.01.1991,"Sacramento, CA (USA)"
503.724 km,525.588 km,S," Choi, Donald",USA,23.07.1948,M40,10,12.05.1991,"New York, NY (USA)"
500.505 km,503.020 km,S," Surdyk, John",USA,1955,M35,3,12.05.1991,"New York, NY (USA)"
497.287 km,601.969 km, ," Volkenand, Robert",USA,1930,M55,4,04.01.1991,"Sacramento, CA (USA)"
492.459 km,574.497 km,S," Lovy, Andrew",USA,1935,M55,5,12.05.1991,"New York, NY (USA)"
486.021 km,487.337 km, ," Surdyk, John",USA,1955,M23,5,04.01.1991,"Sacramento, CA (USA)"
482.803 km,488.568 km,S," Wagoner, Michael",USA,07.08.1953,M35,4,12.05.1991,"New York, NY (USA)"
466.709 km,570.340 km,S," Hearn Sr., Richard",USA,1930,M60,3,12.05.1991,"New York, NY (USA)"
465.100 km,465.100 km,S," Riley, Jesse Dale",USA,28.06.1963,M23,6,12.05.1991,"New York, NY (USA)"
444.178 km,444.178 km, ," Streel, Jeff",CAN,1967,M23,7,26.09.1991,"New York, NY (USA)"
437.741 km,450.119 km,S," Patsis, Michael",USA,1950,M40,11,12.05.1991,"New York, NY (USA)"
411.992 km,476.291 km, ," Lovy, Andrew",USA,1935,M50,2,04.01.1991,"Sacramento, CA (USA)"
411.992 km,414.062 km, ," Dipippo, Michael",USA,1954,M35,5,04.01.1991,"Sacramento, CA (USA)"
407.164 km,488.265 km,S," Baker, Stan",USA,1932,M55,6,12.05.1991,"New York, NY (USA)"
400.726 km,432.143 km,S," Porozmuk, Jack",CAN,1944,M45,2,12.05.1991,"New York, NY (USA)"
395.898 km,397.887 km, ," Hilliard, Gary",USA,1954,M35,6,04.01.1991,"Sacramento, CA (USA)"
384.633 km,440.689 km, ," Ransom, Leon",USA,1936,M50,3,04.01.1991,"Sacramento, CA (USA)"
383.023 km,383.023 km, ," Riley, Jesse Dale",USA,28.06.1963,M23,8,04.01.1991,"Sacramento, CA (USA)"
374.977 km,422.081 km,S," Peck, Bill",USA,1939,M50,4,12.05.1991,"New York, NY (USA)"
350.836 km,420.717 km, ," Cannata, Robert",USA,1931,M55,7,04.01.1991,"Sacramento, CA (USA)"
334.743 km,429.488 km, ," Skophammer, James",USA,1924,M65,1,04.01.1991,"Sacramento, CA (USA)"
284.853 km,326.367 km,S," Skagerberg, Marvin",USA,26.03.1938,M50,5,12.05.1991,"New York, NY (USA)"
241.401 km,253.946 km, ," Crawford, Tom",USA,1946,M40,12,04.01.1991,"Sacramento, CA (USA)"
878.400 km,963.475 km, T," Smith, Bryan",AUS,26.10.1943,M45,1,11.11.1991,"Colac, VIC (AUS)"
810.000 km,810.000 km, T," Gray, Peter",AUS,04.10.1964,M23,1,11.11.1991,"Colac, VIC (AUS)"
752.800 km,769.419 km, T," Hepburn, Brickley",AUS,1951,M35,1,11.11.1991,"Colac, VIC (AUS)"
740.298 km,811.997 km, ," Javes, Ian",AUS,14.09.1942,M45,2,04.01.1991,"Sacramento, CA (USA)"
704.400 km,779.290 km, T," Bloomer, Brian",AUS,1941,M45,3,11.11.1991,"Colac, VIC (AUS)"
668.000 km,765.353 km, T," Cox Sr., Terry",AUS,1937,M50,1,11.11.1991,"Colac, VIC (AUS)"
641.200 km,754.797 km, T," Audley, George",AUS,21.08.1935,M55,1,11.11.1991,"Colac, VIC (AUS)"
620.400 km,704.520 km, T," Rafferty, Tony",AUS,09.04.1939,M50,2,11.11.1991,"Colac, VIC (AUS)"
602.000 km,671.800 km, T," Hill, Ron",AUS,1940,M50,3,11.11.1991,"Colac, VIC (AUS)"
590.400 km,788.988 km, T," Young, Cliff",AUS,08.02.1922,M65,1,11.11.1991,"Colac, VIC (AUS)"
579.600 km,758.738 km, T," Perdon, George",AUS,12.08.1924,M65,2,11.11.1991,"Colac, VIC (AUS)"
562.400 km,767.886 km, T," Kettle, Drew",AUS,10.03.1920,M70,1,11.11.1991,"Colac, VIC (AUS)"
518.400 km,518.400 km, T," Cox Jr., Terry",AUS,1965,M23,2,11.11.1991,"Colac, VIC (AUS)"
469.928 km,494.349 km,S," Pierce, Simahin",AUS,30.04.1948,M40,1,23.09.1991,"New York, NY (USA)"
1034.200 km,1134.364 km, I," Boussiquet, Jean-Gilles",FRA,26.07.1944,M45,1,23.11.1992,La Rochelle (FRA)
1007.600 km,1197.101 km, I," Mainix, Gilbert",FRA,08.06.1935,M55,1,23.11.1992,La Rochelle (FRA)
974.200 km,1068.553 km, I," Zarei, James",GBR,13.01.1944,M45,2,23.11.1992,La Rochelle (FRA)
863.785 km,955.620 km, T," Zhamsaranov, Dymbryl (Жамсаранов Дымбрыл)",RUS,05.01.1943,M45,3,25.10.1992,Odessa (UKR)
848.165 km,892.242 km, T," Giniatullin, Rustem (Гинятуллин Рустем)",RUS,27.10.1948,M40,1,25.10.1992,Odessa (UKR)
822.170 km,909.581 km, T," Ermolaev, Georgii (Ермолаев Георгий)",LAT,1942,M45,4,25.10.1992,Odessa (UKR)
812.520 km,914.588 km, T," Silkinas, Petras (Piotr) (Силкин Петр)",LTU,06.08.1941,M50,1,25.10.1992,Odessa (UKR)
773.780 km,827.572 km, T," Glebov, Aleksandr (Глебов Александр)",RUS,04.07.1947,M45,5,25.10.1992,Odessa (UKR)
